1.386285,9.028810,-3.216708
1.293506,8.953989,-3.191568
1.245621,9.328693,-3.165231
1.060663,9.792583,-3.314274
1.046896,9.299961,-3.391490
1.258789,9.374782,-3.134704
1.390475,8.904307,-2.978477
1.620325,8.342251,-3.162238
2.161431,7.584463,-1.578425
-0.316044,2.202134,1.063656
-1.402446,-0.934365,0.232244
-1.415614,-0.758386,0.295692
-0.657228,0.667404,0.352556
-0.633285,1.303682,0.447130
-1.024151,1.588002,0.988835
0.044294,2.087807,1.509590
0.460897,1.725673,1.788523
-1.454521,-1.916018,1.168406
-7.024203,5.728302,11.867821
-15.599897,19.611504,11.314743
-1.203123,10.027222,1.073233
-3.219700,-19.611504,-19.611504
-1.740637,2.790527,1.137280
-1.694547,-2.227274,-3.097592
-1.133090,-0.032322,-4.470709
-2.175797,-1.396460,-6.875159
-0.343578,2.363149,-9.946415
-0.338789,1.556278,-9.940430
-0.348965,1.651451,-9.936838
-0.356148,1.643669,-9.938035
-0.357345,1.671802,-9.919480
-0.315445,1.674795,-9.908706
-0.338191,1.701132,-9.933247
-0.321431,1.700533,-9.897333
-0.329212,1.728067,-9.902121
-0.331008,1.704723,-9.909903
-0.304671,1.723877,-9.895537
-0.339987,1.719687,-9.900924
-0.351958,1.728067,-9.905114
-0.333402,1.738243,-9.912297
-0.321431,1.726272,-9.915888
-0.344176,1.734652,-9.923670
-0.322628,1.735250,-9.927860
-0.335797,1.727469,-9.885960
-0.335198,1.745426,-9.886559
-0.315445,1.739440,-9.903319
-0.346571,1.756200,-9.916487
-0.336395,1.741236,-9.895537
1.856161,-2.724684,-10.656318
-7.700586,-1.008588,-10.389955
-0.399245,-0.817644,-10.089473
-0.325621,-1.619726,-9.520833
-0.354352,-1.030136,-10.137359
-0.365126,-1.170800,-10.109825
-0.260975,-1.742433,-9.683045
0.821236,1.161223,-16.310398
-0.623110,-0.462693,-10.773039
-0.405231,0.931372,-9.992505
-0.414808,0.994821,-10.013455
-0.386675,1.052882,-9.988914
-0.371711,1.060065,-9.961978
-0.397449,1.064853,-9.980534
-3.516591,-7.279193,-3.085621
0.026337,-4.113962,-13.354666
-4.052310,5.648094,-6.249655
-0.023942,-3.459727,-8.896526
-0.035315,0.458503,-13.164919
-1.112739,12.384386,-9.712974
0.832010,1.569447,-5.150085
0.322628,9.015641,-1.619128
3.061080,7.268419,-1.807677
-0.636877,7.681432,-3.436382
0.060455,9.936240,-1.943552
1.607156,12.440651,-2.197944
0.576421,7.255251,-3.232869
-0.557267,10.957398,-2.697150
-0.086792,9.797372,-3.006610
-0.260975,9.499883,-2.718100
-1.073832,8.781002,-3.429200
-0.381886,9.750085,-2.953337
2.623526,10.267847,-3.207729
2.190162,11.250098,-1.784333
-1.714300,6.496266,-2.075836
-0.077813,11.223761,-2.659440
0.499804,10.108029,-1.455719
0.914014,7.636539,-1.692752
-4.559297,11.513468,-1.444346
1.813663,9.079688,-1.372518
-0.763175,10.755082,-3.213715
-1.867534,8.455979,-2.399661
0.084398,9.176656,-2.452335
0.176577,7.789772,-0.637475
-1.777749,13.689265,-2.464905
0.319037,9.732128,-2.147664
0.000000,9.827899,-1.361743
-,-,-

5.474509,1.675992,7.727521
5.545738,1.418009,7.744880
5.686402,1.466493,7.200182
5.551126,1.183968,8.277007
5.606792,1.243825,8.014236
5.579857,1.434170,7.735303
5.512817,1.474274,8.209369
5.648094,1.575432,7.574886
5.597814,1.280937,8.031594
5.508627,1.264775,7.633546
5.514613,1.373116,7.856812
5.507430,1.101964,7.796955
5.528979,1.144463,7.771217
5.577463,1.477267,7.285778
5.696578,1.672400,7.553936
5.788159,1.772960,7.139128
5.778582,1.553285,7.886741
5.773195,1.574834,7.829278
5.785166,1.529941,8.045361
5.652284,1.402446,7.538374
5.365569,1.181574,6.377749
4.864567,0.423188,4.462329
4.594014,-0.896655,3.451347
2.777957,-1.425192,2.176994
-0.395653,0.431568,0.309460
0.553676,0.029329,0.744020
0.025738,0.358542,1.528744
0.268158,1.355159,3.101782
0.256187,0.680572,3.332231
0.102953,0.521951,3.155055
-0.899648,-1.497020,1.960911
-1.650253,0.873910,3.600989
-15.702851,-0.750006,-4.136708
17.574575,19.611504,-16.841328
-1.468887,-2.909043,-19.611504
-1.872322,0.569238,-0.268158
-1.712505,-0.113728,-8.753468
-0.496213,-1.318646,-13.534835
0.214287,2.734261,-9.255069
1.054079,2.795914,-9.981132
0.679974,1.078022,-10.993911
0.050279,2.782745,-9.662694
0.041899,2.834222,-9.765049
0.035315,2.806688,-9.629174
0.031724,2.802498,-9.636955
0.039505,2.818061,-9.650124
0.041899,2.794717,-9.633364
0.017957,2.815667,-9.652518
0.034716,2.805491,-9.633963
0.053272,2.803695,-9.704594
0.035914,2.778555,-9.654912
0.036512,2.799505,-9.653117
0.029928,2.794717,-9.627977
-10.944828,-19.611504,-8.400911
-0.060455,3.544723,-12.830918
-0.760182,8.778608,-8.543969
10.361224,16.495356,4.176812
0.408223,13.273859,0.245413
18.491583,19.611504,19.611504
-3.022771,3.365153,4.400677
-1.995029,6.921848,6.562707
-2.263188,5.091425,7.188809
-2.220091,3.891893,7.926845
-0.571633,5.936604,10.053559
-0.112530,2.738451,8.133351
-1.316252,1.611346,5.265608
-2.024359,1.706519,7.075680
-2.121327,2.968900,8.547560
1.886688,1.331216,9.917086
-0.851763,3.222095,9.028211
-0.405231,4.112765,9.251477
-1.096577,1.395862,8.025010
-1.301288,2.678594,8.170462
-1.220481,3.475289,7.705973
-1.471281,3.942771,9.167079
-1.590397,4.053507,10.081692
-1.539518,1.752609,7.564112
-1.979466,3.194561,10.193026
-2.339206,3.219102,8.019623
-,-,-

-0.679375,-4.402472,7.671256
-0.083201,-3.382511,7.539571
0.334599,-3.849395,8.265635
-0.207104,-2.277553,7.094236
-1.537722,-1.920806,8.297359
-1.813064,-4.469512,10.704203
-1.248015,-4.963930,9.050957
-1.771164,-4.866363,8.615797
-1.939362,-4.820872,10.231933
-1.836408,-3.820663,9.153911
-1.394066,-3.107768,8.877372
-1.344983,-2.910240,9.214965
-1.142667,-2.705530,8.215953
-0.028132,-2.895875,8.051946
-0.714092,-3.682394,8.004060
0.069433,-3.890097,8.172258
0.115523,-2.624723,7.905296
1.419804,-1.544905,7.336656
0.717683,-0.434560,6.350813
3.769785,-0.177774,4.480286
-1.218685,1.201925,2.993442
3.779362,0.450123,1.705322
0.815849,1.180976,0.899050
0.979856,1.737644,2.434977
0.858946,1.069642,1.795107
-0.047885,0.926584,0.885283
-0.510579,0.505191,-0.119115
-1.032530,-0.162810,-1.362342
-1.275549,0.417202,-0.772752
19.611504,6.617176,19.611504
19.611504,19.611504,-2.624125
-6.566298,5.756435,3.957137
-6.073077,2.414027,-7.088849
-7.312115,7.904099,-19.136839
-7.644320,3.867950,-2.029147
-1.376109,4.621548,-6.469928
-0.842784,-0.619518,-18.286272
-2.124918,4.243253,-4.765205
-1.753207,5.981496,-7.442603
0.794300,3.624333,-7.071490
0.366324,6.007833,-10.913104
-0.601561,2.465504,-10.688641
0.849967,2.198542,-17.434509
-0.171789,2.172205,-9.397528
1.627508,2.685777,-9.307743
0.182563,3.031750,-9.569317
0.051476,3.235862,-9.535199
0.061652,2.744437,-9.703397
0.074821,2.778555,-9.653715
0.001197,2.679792,-9.524425
0.092778,2.752218,-9.645335
0.040702,2.752817,-9.667482
0.067638,2.752817,-9.687235
0.073623,2.735458,-9.662694
0.068835,2.746233,-9.683045
0.042498,2.736656,-9.647730
0.056265,2.764190,-9.681250
0.053871,2.729473,-9.662694
0.054469,2.740247,-9.705192
0.122108,2.745036,-9.680052
0.421392,3.344203,-15.478986
0.657228,3.520781,-9.761458
-0.652439,3.140091,-9.166480
-0.960702,4.428809,-10.012258
0.299284,7.389330,-11.851660
0.053871,5.401483,-11.299181
-0.042498,5.961744,-8.233910
0.256785,6.097020,-8.048354
-0.162810,6.136526,-8.146519
-0.207703,7.028393,-8.415277
0.591984,7.139727,-7.069694
-0.450123,8.688224,-6.802733
-0.251398,8.153702,-3.853585
0.128093,7.686220,-4.818477
-0.196330,9.086871,-4.957944
0.435159,8.594249,-4.479089
-1.167208,9.772831,-3.146675
-0.125699,7.881952,-4.234274
0.004788,8.121978,-5.819284
-0.320832,8.652909,-6.435212
1.098972,8.083071,-6.198777
0.575823,7.743683,-6.590241
0.020351,7.811321,-6.108992
-,-,-

0.175979,2.436773,-9.619597
0.062849,2.616942,-9.890150
-0.003591,2.523565,-9.714171
-0.007781,2.523565,-9.840469
-0.041301,2.472687,-9.790788
-0.013767,2.423006,-9.914691
-0.003591,2.477475,-9.781210
1.825634,-1.124710,-10.164294
3.159245,5.896500,-11.348263
1.521561,2.288926,-8.241093
-2.660637,2.455927,-11.699025
-0.108340,0.019154,-10.451607
-2.300898,-2.865946,-12.056370
-3.399271,-2.121926,-13.334913
-7.923852,-2.296708,-12.442447
-14.269877,2.314665,-12.430476
-18.414965,8.463761,-11.888172
-18.612494,11.860040,-8.768432
-18.174341,11.693637,-5.352401
-16.849709,7.922655,-1.839401
-11.424880,4.895693,0.260377
-5.224307,4.170228,0.655432
-2.496031,4.704151,2.323045
-0.182563,2.033936,1.522758
3.443565,0.316044,-0.061054
3.584229,2.093793,0.026337
3.230475,3.437579,0.949329
2.441561,5.578061,3.489655
1.965699,7.199584,5.225504
2.451737,7.057124,6.616578
1.492830,5.103396,6.062902
2.526558,4.191776,5.087235
2.858764,3.753025,5.201561
3.420221,3.527963,4.999245
4.281561,4.070267,4.585634
4.910058,3.252023,4.073259
4.708939,3.414235,4.809499
4.567677,4.050514,6.332856
4.342615,2.996434,6.656083
4.066675,2.882706,7.546754
3.739857,2.376916,8.104021
3.636903,2.408041,8.585270
2.534938,2.151255,8.816916
2.322446,2.222485,8.987508
2.098581,2.256005,9.093455
1.380299,2.425400,9.159896
0.690748,2.528952,9.369395
0.108939,2.455328,9.825505
-0.173584,2.369134,10.141549
-0.240026,1.878907,10.103839
-0.527339,1.650852,9.830293
-0.457306,1.489238,9.727339
-0.408822,1.273754,9.564529
-0.134079,1.249212,9.339467
-0.364528,1.432374,9.398725
-0.292700,1.588002,9.722551
-0.208900,1.640676,9.569317
-0.306467,1.501808,9.344854
-0.442940,1.216291,9.097645
0.192739,1.077423,9.025218
-0.241223,0.625504,8.357814
-0.357944,0.314248,8.182434
0.031724,-0.161613,7.282186
1.735849,-0.750006,5.262615
-2.565465,0.329212,-1.436564
-0.263968,0.414209,0.225061
-0.079011,0.485439,0.952921
-0.263968,0.370514,1.268965
-0.271151,0.307065,1.428783
-0.670995,-0.116720,1.377905
-1.649056,-0.753597,1.486246
-2.266779,-1.322836,1.148653
-2.345192,-2.012986,1.004996
6.177228,7.284580,5.993468
-10.000287,-2.917423,-18.121668
-19.611504,19.611504,5.140507
-1.532934,0.034716,-0.167000
2.669017,-0.994821,0.732648
6.316096,-6.985296,-0.476460
14.987561,-19.611504,-1.282134
3.433390,-6.387925,-4.717918
2.886896,-6.653091,-7.141523
2.249421,-6.940403,-7.742486
2.378113,-5.597814,-8.272817
2.053090,-5.698972,-8.546363
1.989642,-5.089031,-8.356617
1.774157,-4.883721,-8.345843
1.974079,-4.595810,-8.742694
1.813663,-4.715524,-9.021028
1.547300,-3.907456,-8.448797
1.913624,-3.459128,-9.080287
1.531737,-3.182589,-10.045179
0.897853,-2.997033,-10.550371
1.204320,-3.207729,-9.735719
0.727260,-3.346597,-9.283201
0.829616,-3.567469,-9.312531
1.598776,-2.982069,-8.920469
1.144463,-3.323851,-9.281406
1.254599,-3.240650,-9.388549
1.259987,-3.238256,-9.385557
-,-,-

8.043566,-4.386311,2.963513
7.955576,-4.771191,3.589017
7.863396,-4.832245,3.396877
7.762837,-5.267404,4.289343
7.734704,-5.132726,3.488458
7.360599,-5.207547,4.631724
7.529994,-4.409655,3.967313
7.321093,-4.307300,3.557293
7.112791,-4.888510,4.306701
7.384541,-3.931399,3.484268
8.412284,-2.683982,4.112166
7.305530,-1.074430,3.843409
5.952167,-0.300481,3.622537
3.796122,-0.302277,3.601587
2.430787,-1.343188,3.626727
4.727495,-0.563253,1.234847
-0.865530,0.551281,2.982069
-0.123305,-0.297488,0.461496
-0.529134,0.107143,0.681171
-0.894261,-0.115523,0.532127
-1.117527,-0.270553,0.342381
-1.034326,-2.464307,-2.217697
-2.954535,12.821341,19.611504
-4.043930,-19.611504,19.611504
-13.534835,1.833415,-19.611504
-1.215693,-2.945556,-5.072869
-1.251008,-5.337437,-5.226103
1.775953,-1.145660,-5.895901
4.221704,-1.103162,-5.394301
19.611504,5.012414,-19.611504
2.281145,4.263006,8.530202
7.880755,-3.173611,-3.269382
8.095641,-3.450149,-5.656474
7.731711,-4.795133,-3.629720
7.418660,-5.060898,-4.064879
7.401301,-5.154873,-3.848198
7.437814,-5.152479,-3.990058
7.401301,-5.178816,-4.005621
7.397710,-5.191386,-4.058295
7.040364,-4.699362,-2.976682
8.399714,-4.504229,-4.322863
7.318100,-5.662459,-4.683800
7.664073,-5.419440,-4.599401
7.136135,-5.251243,-3.885907
7.218139,-4.682004,-3.757814
7.365986,-5.344021,-4.063084
7.490488,-5.185400,-3.648874
7.407886,-5.242863,-4.092414
7.370176,-5.444580,-3.859570
7.404294,-5.317085,-4.036747
7.377359,-5.213533,-3.899675
7.352817,-5.170436,-3.966116
7.407287,-5.249447,-3.946363
7.363592,-5.283565,-4.021783
7.352219,-5.319479,-3.934990
7.360599,-5.306311,-3.972101
7.386936,-5.307508,-3.907456
7.366584,-5.277580,-3.982277
7.397111,-5.252440,-4.015797
7.373169,-5.300325,-3.936786
7.401301,-5.273988,-3.900872
7.387534,-5.260820,-3.917033
7.392323,-5.269798,-3.963123
7.357007,-5.287755,-3.945166
7.382147,-5.274587,-3.926610
7.371373,-5.285361,-3.944567
7.386936,-5.284164,-3.918230
7.399506,-5.290150,-3.939779
7.366584,-5.289551,-3.958334
7.380950,-5.273988,-3.996044
7.398907,-5.251243,-3.931399
7.375563,-5.274587,-3.908054
7.397111,-5.255433,-3.925413
7.401900,-5.263214,-3.905062
7.370176,-5.276383,-3.956539
7.358204,-5.282368,-3.975094
7.401900,-5.291347,-3.928406
7.388133,-5.301522,-3.892492
7.397111,-5.255433,-3.940976
7.364190,-5.269798,-3.926610
7.381549,-5.260221,-3.980481
7.404893,-5.256630,-3.890696
7.375563,-5.267404,-3.940976
7.379753,-5.272791,-3.926012
7.358803,-5.261418,-3.893090
7.391126,-5.302121,-3.974496
7.374366,-5.256630,-3.987664
7.371972,-5.268601,-3.930202
7.369577,-5.272791,-3.881119
7.353416,-5.269200,-3.973298
7.355212,-5.277580,-4.009811
7.395316,-5.306910,-3.992453
7.389929,-5.291945,-3.882316
7.425843,-5.262615,-3.752427
7.335459,-5.314092,-4.050514
7.695199,-5.216526,-3.465712
7.450983,-5.271594,-3.842212
7.446194,-5.313494,-3.845205
7.412076,-5.312895,-3.817671
7.415667,-5.366766,-3.779362
7.417463,-5.275185,-3.816473
7.462954,-5.315888,-3.684190
7.483904,-5.338035,-3.666831
7.410878,-5.332049,-3.693767
7.453377,-5.352999,-3.717710
7.442004,-5.362576,-3.741054
7.406090,-5.337437,-3.760807
7.404893,-5.300924,-3.764398
7.429434,-5.305712,-3.763799
7.447391,-5.284164,-3.736265
7.442004,-5.343422,-3.710527
7.442004,-5.325465,-3.717710
7.478517,-5.341627,-3.680000
7.431230,-5.302121,-3.722498
-,-,-

-9.818920,-0.800884,-0.870917
-9.841067,-0.803877,-0.841587
-9.778816,-0.829017,-0.857748
-9.739311,-0.854157,-0.886480
-10.293585,-0.971476,-1.125907
-10.103240,-0.726063,-0.946935
-9.410696,-0.648249,-0.933168
-9.820117,-0.765569,-1.081613
-9.912297,-0.743422,-1.121119
-9.485518,-0.786519,-1.124710
-10.096656,-0.761379,-1.171997
-9.557346,-0.577020,-0.908627
-9.599844,-0.673988,-0.938555
-9.952401,-0.778139,-1.037918
-10.120000,-0.846974,-1.075627
-9.817125,-0.778139,-0.910422
-9.506467,-0.698529,-0.791906
-9.923670,-0.855354,-1.038516
-10.227144,-0.897254,-1.089395
-9.595654,-0.679375,-0.821834
-9.835082,-0.782927,-1.043903
-10.141549,-0.796694,-1.143266
-9.730332,-0.710501,-1.014573
-9.663891,-0.800884,-1.103162
-9.817723,-0.811659,-1.087000
-9.952401,-0.781730,-1.100169
-9.493898,-0.662615,-0.935562
-10.000287,-0.680572,-0.994821
-9.639948,-0.647651,-0.875107
-9.899129,-0.837996,-1.049290
-9.885960,-0.802680,-1.000806
-9.678257,-0.783526,-1.000208
-9.751282,-0.764372,-0.952322
-9.753676,-0.773350,-0.944541
-9.986520,-0.766167,-1.003201
-9.785400,-0.733246,-0.943344
-10.169682,-0.754795,-1.007989
-9.935641,-0.664411,-0.931971
-9.750085,-0.710501,-1.003799
-9.830293,-0.703916,-0.940351
-9.790788,-0.765569,-1.049290
-9.665687,-0.785322,-1.024749
-9.870397,-0.701522,-0.944541
-9.718361,-0.712895,-0.952921
-9.844060,-0.716486,-0.956512
-9.940430,-0.763773,-0.984046
-9.657905,-0.707508,-0.920000
-9.827300,-0.756590,-0.991828
-9.850046,-0.738035,-0.934964
-9.901523,-0.742823,-0.991828
-10.049369,-0.740429,-1.005595
-9.503475,-0.652439,-0.868523
-9.817723,-0.731450,-0.951125
-10.058348,-0.733246,-1.000208
-9.495693,-0.624307,-0.805074
-10.087678,-0.818243,-1.094782
-9.901523,-0.642264,-0.881093
-9.592661,-0.745816,-0.976864
-9.923071,-0.665608,-0.848770
-9.744099,-0.788314,-1.032530
-9.810540,-0.781132,-1.006193
-9.973950,-0.803877,-1.023552
-9.887157,-0.679974,-0.897853
-9.524425,-0.576421,-0.776942
-9.947613,-0.725465,-0.979258
-9.846454,-0.712296,-0.910422
-9.887157,-0.778139,-1.016968
-9.677060,-0.776942,-0.966089
-9.722551,-0.772153,-0.965491
-9.981132,-0.843981,-1.084606
-10.170280,-0.761379,-1.017566
-10.073312,-0.751203,-0.997215
-9.773429,-0.625504,-0.827221
-9.872193,-0.729056,-0.914612
-9.543579,-0.619518,-0.808666
-9.726741,-0.767963,-0.958308
-9.774028,-0.699726,-0.906831
-9.765049,-0.798490,-1.044502
-10.114613,-0.709303,-0.981054
-9.793780,-0.700325,-0.943344
-9.811139,-0.663812,-0.922992
-9.634561,-0.767963,-0.978061
-9.987118,-0.812257,-1.031333
-9.654912,-0.794899,-0.942745
-9.896734,-0.881093,-1.068445
-9.988914,-0.761977,-0.954717
-9.380768,-0.695536,-0.833207
-10.091868,-0.820637,-0.998412
-9.872792,-0.694938,-0.895458
-9.786598,-0.672791,-0.864333
-9.719558,-0.627898,-0.839193
-9.677658,-0.800286,-1.008588
-10.174470,-0.811060,-1.088197
-9.621393,-0.782927,-1.058868
-9.930254,-0.845178,-1.087000
-9.701002,-0.769160,-0.988835
-9.840469,-0.745816,-0.967287
-9.741106,-0.729056,-0.882290
-10.114015,-0.745816,-0.943942
-9.703397,-0.661418,-0.829017
-10.021835,-0.733246,-0.878698
-9.664490,-0.699726,-0.808666
-9.764451,-0.778737,-0.928380
-9.941627,-0.775146,-0.933767
-9.577099,-0.719479,-0.863734
-10.177463,-0.805074,-1.061860
-9.751881,-0.597970,-0.849368
-9.405908,-0.678178,-0.869720
-10.353442,-0.849967,-1.107950
-9.945218,-0.697332,-0.970878
-9.627378,-0.688353,-0.903240
-10.190033,-0.747013,-0.983448
-9.513650,-0.637475,-0.780533
-10.041588,-0.776343,-0.979258
-10.081692,-0.777540,-0.924788
-9.862616,-0.762576,-0.875705
-9.543579,-0.620117,-0.701522
-9.217957,-0.487833,-0.555471
-9.511256,-0.687755,-0.867924
-10.301965,-0.794300,-1.045100
-9.729734,-0.803279,-1.028341
-10.157112,-0.975068,-1.238438
-9.895537,-0.831411,-1.027742
-9.610020,-0.924190,-1.078022
-10.014652,-0.851164,-1.042108
-9.661497,-0.693142,-0.808067
-10.334288,-0.745816,-0.929577
-10.106233,-0.600364,-0.752400
-9.689629,-0.527937,-0.653038
-9.802160,-0.557866,-0.704515
-9.761458,-0.575224,-0.723070
-9.608224,-0.773949,-0.925387
-10.129577,-0.885881,-1.089993
-9.516045,-0.878100,-0.997814
-9.903917,-0.942147,-1.129499
-9.711178,-0.744020,-0.911620
-10.006272,-0.782927,-0.987638
-9.818920,-0.526141,-0.735640
-9.788393,-0.599765,-0.831411
-9.657307,-0.597970,-0.709303
-9.777619,-0.677579,-0.850566
-9.864412,-0.782329,-0.914014
-9.819519,-0.816447,-0.910422
-10.095459,-0.833207,-0.937957
-9.981132,-0.721275,-0.901444
-9.625583,-0.600364,-0.739830
-9.824906,-0.647651,-0.839791
-9.515446,-0.636877,-0.797293
-9.453793,-0.720676,-0.883487
-9.854236,-0.853558,-1.012179
-10.051764,-0.733845,-0.940949
-9.664490,-0.615328,-0.835003
-10.039792,-0.697931,-0.934365
-9.997892,-0.632687,-0.847573
-9.761458,-0.697332,-0.876304
-9.912896,-0.748809,-0.921795
-9.903917,-0.685959,-0.863734
-9.216162,-0.665009,-0.782927
-10.112818,-0.863734,-1.031333
-10.191230,-0.774547,-0.976864
-9.709382,-0.653038,-0.851164
-9.683644,-0.576421,-0.737436
-9.985921,-0.658425,-0.893064
-9.896734,-0.747013,-0.961899
-9.745895,-0.663214,-0.810462
-9.690228,-0.653637,-0.839193
-9.935043,-0.666805,-0.899050
-9.743501,-0.709902,-0.880494
-9.947014,-0.691346,-0.884085
-9.612414,-0.699726,-0.851763
-9.721952,-0.744619,-0.888874
-9.896136,-0.770357,-0.895458
-9.657307,-0.707508,-0.831411
-9.271829,-0.713493,-0.747013
-10.483930,-0.872114,-1.035523
-9.968562,-0.642862,-0.807469
-9.779415,-0.682368,-0.878698
-10.422876,-0.611138,-0.861938
-9.583084,-0.515966,-0.728458
-9.619597,-0.647052,-0.818841
-9.993702,-0.730852,-0.914612
-9.568120,-0.739232,-0.914612
-9.769239,-0.798490,-0.946337
-10.712583,-0.958308,-1.154040
-11.011269,-0.905634,-1.138477
-11.767860,-1.473676,-1.610149
-14.424308,-1.745426,-1.904645
-15.886013,-1.537124,-1.668210
-9.859623,-0.600962,0.252595
0.305868,1.004398,3.165829
2.847989,1.158230,2.723487
-0.211893,-0.244216,0.065243
-1.926792,-0.699726,-1.118724
-2.204528,-1.109147,-2.102173
-1.930384,-0.879895,-2.075836
-1.899857,-0.278933,-1.857957
-0.046089,-0.363331,-1.699935
-3.087417,-1.103760,-3.967911
4.911256,5.502641,-8.876175
-0.218477,4.771789,7.966949
-0.526141,3.047911,-13.689265
-1.022355,3.305296,14.187873
3.603383,5.807912,-6.229902
2.220689,1.816057,-11.062746
0.274144,3.073051,-8.333273
-0.005387,2.856968,-9.813533
0.445335,2.118334,-8.142329
0.182563,2.631307,-9.362811
0.110735,2.831229,-10.026025
0.302875,2.837814,-9.655511
0.503994,2.828237,-8.930046
0.335198,2.814469,-9.423266
-0.390266,2.839011,-13.382200
0.077813,2.637293,-10.699415
0.161613,2.788132,-9.462772
0.132882,2.716304,-9.664490
0.157423,2.728874,-9.669278
0.153832,2.721093,-9.660898
0.140663,2.719297,-9.675862
0.165204,2.686974,-9.590267
0.167000,2.725283,-9.659701
0.146649,2.721691,-9.676461
0.153832,2.711516,-9.643540
0.148445,2.721691,-9.655511
0.143656,2.740247,-9.650723
0.120312,2.736057,-9.684242
0.150839,2.731268,-9.688432
0.175380,2.709121,-9.680052
0.144255,2.716304,-9.642941
0.127495,2.707326,-9.645934
0.135276,2.699544,-9.660898
0.142459,2.725283,-9.663891
0.128093,2.746233,-9.753676
0.139466,2.724684,-9.710579
0.132283,2.716903,-9.672271
0.151437,2.720494,-9.627977
0.149043,2.712114,-9.659102
-,-,-

-11.001093,-1.440156,-2.513988
-12.475967,-1.261782,-2.648666
-12.546598,-1.016968,-2.586415
-12.076123,-1.003799,-2.631307
-11.341679,-0.888874,-2.416421
-9.817125,-0.680572,-2.089603
-9.824906,-0.788314,-2.011190
-9.238309,-0.673389,-1.890279
-8.463761,-0.764970,-1.816057
-8.854028,-0.746415,-1.765777
-8.666077,-1.122914,-1.750813
-8.962967,-0.924788,-1.498217
-9.845257,-1.292309,-1.723279
-10.747899,-1.355159,-1.737046
-10.974158,-1.541912,-1.765777
-11.080105,-1.543110,-1.574235
-10.827509,-1.556278,-1.403643
-11.086689,-1.545504,-1.360546
-10.670684,-1.659830,-1.522160
-10.112219,-1.596981,-1.384489
-9.836877,-1.522758,-1.252205
-9.407105,-1.551490,-1.400650
-9.138348,-1.419206,-1.508393
-9.658504,-1.218685,-1.640078
-9.957788,-1.325231,-2.072244
-10.487522,-1.128900,-2.040520
-10.575511,-0.991828,-1.949538
-10.374991,-1.000806,-2.052492
-10.290592,-0.842186,-2.013585
-10.073911,-0.876903,-2.022563
-9.688432,-0.830813,-1.920806
-9.499883,-0.783526,-1.788523
-9.714171,-0.846376,-1.817254
-9.545374,-0.772752,-1.775953
-9.377775,-0.936760,-1.745426
-9.228133,-0.945139,-1.622121
-9.429252,-1.081015,-1.555081
-9.875186,-1.206115,-1.563461
-10.209187,-1.255198,-1.568249
-10.315732,-1.374912,-1.634092
-10.658712,-1.499414,-1.614339
-9.677658,-1.355159,-1.344983
-9.786598,-1.389876,-1.385686
-10.133169,-1.462901,-1.578425
-9.638153,-1.520963,-1.559870
-9.692622,-1.340793,-1.416213
-9.535199,-1.498816,-1.609551
-9.433442,-1.221678,-1.595784
-9.944021,-1.292908,-1.807078
-10.358829,-1.186363,-1.919011
-10.061341,-1.142069,-1.982459
-9.987717,-0.970279,-1.822043
-10.202603,-0.885881,-1.817254
-10.414496,-0.829616,-1.932179
-9.954795,-0.859544,-1.869330
-10.072115,-0.827221,-1.789121
-9.625583,-0.763773,-1.704723
-9.618998,-0.788913,-1.647859
-9.653117,-0.872114,-1.693949
-9.411894,-0.899050,-1.561067
-9.049161,-0.925985,-1.474873
-9.578296,-1.054678,-1.484450
-9.991907,-1.174391,-1.535927
-9.349642,-1.129499,-1.447339
-9.894939,-1.290514,-1.468887
-10.462980,-1.245621,-1.476070
-10.300170,-1.461106,-1.617332
-10.152922,-1.357553,-1.537722
-10.068523,-1.379700,-1.566454
-10.087678,-1.319843,-1.653246
-9.568719,-1.298894,-1.725673
-9.672271,-1.140273,-1.717293
-9.769838,-1.171398,-1.855562
-9.840469,-1.144463,-1.871724
-9.986520,-0.968484,-1.834014
-9.502876,-0.896057,-1.848978
-10.157710,-0.901444,-1.837007
-10.316331,-0.884085,-1.812465
-9.568120,-0.835601,-1.653246
-9.483722,-0.746415,-1.561665
-10.167287,-0.898451,-1.671203
-9.007860,-0.918204,-1.611945
-9.092856,-0.776942,-1.303084
-9.889551,-1.030735,-1.459310
-9.954795,-1.207911,-1.635289
-9.850046,-1.115732,-1.366532
-9.761458,-1.049889,-1.343786
-9.850644,-1.238438,-1.571841
-9.776422,-1.215693,-1.437761
-10.121796,-1.210904,-1.466493
-10.064932,-1.272557,-1.689160
-9.439428,-1.219284,-1.619726
-9.873989,-1.186961,-1.690357
-9.741106,-1.178581,-1.763383
-9.474145,-1.171398,-1.826831
-9.617203,-1.155836,-1.799896
-9.786598,-1.053480,-1.759791
-9.695017,-1.076226,-1.790318
-10.604841,-1.001405,-1.856760
-10.445023,-0.976265,-1.835211
-9.205986,-0.872713,-1.705322
-9.944021,-0.836200,-1.652049
-9.779415,-0.979856,-1.717892
-9.415485,-0.821834,-1.498217
-9.662694,-0.876903,-1.484450
-9.735719,-0.920598,-1.510787
-9.696812,-0.926584,-1.458113
-9.603436,-1.089993,-1.424593
-9.822512,-0.951125,-1.311464
-9.557346,-1.100767,-1.449134
-9.709382,-1.046298,-1.386285
-9.768641,-1.093584,-1.475471
